decision_group,eval_holes_list,future_seed_scale,git_dirty,git_sha,h12_loop1_blank,h12_loop1_exact,h12_loop2_blank,h12_loop2_exact,h12_loop3_blank,h12_loop3_exact,h12_loop4_blank,h12_loop4_exact,h16_loop1_blank,h16_loop1_exact,h16_loop2_blank,h16_loop2_exact,h16_loop3_blank,h16_loop3_exact,h16_loop4_blank,h16_loop4_exact,h20_loop1_blank,h20_loop1_exact,h20_loop2_blank,h20_loop2_exact,h20_loop3_blank,h20_loop3_exact,h20_loop4_blank,h20_loop4_exact,h24_loop1_blank,h24_loop1_exact,h24_loop2_blank,h24_loop2_exact,h24_loop3_blank,h24_loop3_exact,h24_loop4_blank,h24_loop4_exact,h28_loop1_blank,h28_loop1_exact,h28_loop2_blank,h28_loop2_exact,h28_loop3_blank,h28_loop3_exact,h28_loop4_blank,h28_loop4_exact,h32_loop1_blank,h32_loop1_exact,h32_loop2_blank,h32_loop2_exact,h32_loop3_blank,h32_loop3_exact,h32_loop4_blank,h32_loop4_exact,h8_loop1_blank,h8_loop1_exact,h8_loop2_blank,h8_loop2_exact,h8_loop3_blank,h8_loop3_exact,h8_loop4_blank,h8_loop4_exact,hole_stages,label,noise_mode,noise_scale,run_name,score,score_key,seed,train_ce,train_sec
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.7869873046875,0.02734375,0.9913330078125,0.88671875,0.999755859375,0.99609375,1.0,1.0,0.709765613079071,0.0,0.96923828125,0.65234375,0.994335949420929,0.953125,0.997265636920929,0.98046875,0.6324869990348816,0.001953125,0.9200846552848816,0.271484375,0.9774577021598816,0.765625,0.9893391728401184,0.908203125,0.5578961968421936,0.0,0.8461216688156128,0.03515625,0.9393833875656128,0.41015625,0.96728515625,0.677734375,0.481689453125,0.0,0.7467041015625,0.0,0.84600830078125,0.06640625,0.88763427734375,0.21875,,,,,,,,,"8-16:300,16-24:600",hard_base,none,0.0,eqr-solid-hard_base-s52-20260604T044639Z-66ff740,1.0,metrics.eval_clean.loop4.label_exact,52,0.006134033203125,279.7670896053314
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.8211669921875,0.048828125,0.9931640625,0.931640625,0.9993896484375,0.994140625,0.9998779296875,0.998046875,0.75390625,0.00390625,0.9794921875,0.76171875,0.99609375,0.9609375,0.99755859375,0.98828125,0.6778157353401184,0.0,0.9452311396598816,0.42578125,0.986083984375,0.859375,0.9912922978401184,0.935546875,0.5989815592765808,0.0,0.8743024468421936,0.10546875,0.9525669813156128,0.544921875,0.9700753092765808,0.75,0.528076171875,0.0,0.77728271484375,0.00390625,0.87115478515625,0.138671875,0.90283203125,0.33984375,,,,,,,,,"8-16:300,16-24:600",hard_base,none,0.0,eqr-solid-hard_base-s53-20260604T044639Z-66ff740,0.998046875,metrics.eval_clean.loop4.label_exact,53,0.01202392578125,274.8276422023773
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.817138671875,0.033203125,0.9910888671875,0.908203125,0.9990234375,0.98828125,0.9998779296875,0.998046875,0.748828113079071,0.0078125,0.974804699420929,0.681640625,0.997851550579071,0.98046875,0.998730480670929,0.9921875,0.6680501103401184,0.0,0.9280598759651184,0.296875,0.9834797978401184,0.806640625,0.9922688603401184,0.91796875,0.5841936469078064,0.0,0.8512834906578064,0.05859375,0.9372209906578064,0.44921875,0.9605887532234192,0.6796875,0.50775146484375,0.0,0.7508544921875,0.0,0.85858154296875,0.109375,0.8990478515625,0.310546875,,,,,,,,,"8-16:300,16-24:600",hardrep_base,none,0.0,eqr-solid-hardrep_base-s54-20260604T045905Z-66ff740,0.998046875,metrics.eval_clean.loop4.label_exact,54,0.006256103515625,310.88223910331726
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.807861328125,0.044921875,0.9951171875,0.953125,0.999267578125,0.998046875,0.999267578125,0.998046875,0.725390613079071,0.0,0.97705078125,0.73828125,0.9959961175918579,0.970703125,0.997265636920929,0.990234375,0.6444498896598816,0.0,0.943359375,0.3828125,0.9892578125,0.888671875,0.9942219853401184,0.958984375,0.5667549967765808,0.0,0.8673270344734192,0.05859375,0.9471260905265808,0.509765625,0.9665876030921936,0.73828125,0.4832763671875,0.0,0.76947021484375,0.0,0.8616943359375,0.126953125,0.8997802734375,0.31640625,,,,,,,,,"8-16:300,16-24:600",hardrep_base,none,0.0,eqr-solid-hardrep_base-s55-20260604T045905Z-66ff740,0.998046875,metrics.eval_clean.loop4.label_exact,55,0.01031494140625,310.85155391693115
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.8050537109375,0.02734375,0.995361328125,0.9453125,0.9993896484375,0.99609375,0.9993896484375,0.99609375,0.726855456829071,0.00390625,0.9764648675918579,0.70703125,0.996777355670929,0.966796875,0.9981445074081421,0.9921875,0.6642252802848816,0.001953125,0.938232421875,0.37109375,0.9855143427848816,0.828125,0.9927571415901184,0.935546875,0.5821707844734192,0.0,0.86669921875,0.076171875,0.9415457844734192,0.47265625,0.9637276530265808,0.6953125,0.5140380859375,0.0,0.7686767578125,0.00390625,0.857177734375,0.087890625,0.89605712890625,0.2421875,,,,,,,,,"8-16:300,16-24:600",hardrep_base,none,0.0,eqr-solid-hardrep_base-s56-20260604T045905Z-66ff740,0.99609375,metrics.eval_clean.loop4.label_exact,56,0.00994873046875,310.68841314315796
hard_base,"16,20,24,28,32",0.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.7852783203125,0.013671875,0.9908447265625,0.9140625,0.9990234375,0.994140625,0.9990234375,0.99609375,0.713183581829071,0.0,0.97314453125,0.697265625,0.99560546875,0.953125,0.9981445074081421,0.98828125,0.62548828125,0.0,0.9170735478401184,0.28515625,0.9762369990348816,0.791015625,0.9872233271598816,0.90625,0.5386439561843872,0.0,0.8364955186843872,0.03515625,0.9349888563156128,0.396484375,0.9644950032234192,0.693359375,0.46563720703125,0.0,0.7327880859375,0.00390625,0.83984375,0.068359375,0.8927001953125,0.25390625,,,,,,,,,"8-16:300,16-24:600",hardrep_base,none,0.0,eqr-solid-hardrep_base-s57-20260604T045905Z-66ff740,0.99609375,metrics.eval_clean.loop4.label_exact,57,0.006683349609375,311.0225510597229
hard_combo,"16,20,24,28,32",1.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.764892578125,0.015625,0.99072265625,0.896484375,0.9996337890625,0.99609375,1.0,1.0,0.684374988079071,0.0,0.9716796875,0.669921875,0.9950195550918579,0.96484375,0.9969726800918579,0.986328125,0.6043294072151184,0.0,0.9212239384651184,0.291015625,0.9810383915901184,0.787109375,0.9908040165901184,0.908203125,0.5396205186843872,0.0,0.8616768717765808,0.083984375,0.9471260905265808,0.501953125,0.9695172905921936,0.74609375,0.4674072265625,0.0,0.75616455078125,0.009765625,0.8634033203125,0.099609375,0.90484619140625,0.30859375,,,,,,,,,"8-16:300,16-24:600",hard_combo,feature_diff,0.005,eqr-solid-hard_combo-s52-20260604T044639Z-66ff740,1.0,metrics.eval_clean.loop4.label_exact,52,0.00738525390625,475.12006163597107
hard_combo,"16,20,24,28,32",1.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.76708984375,0.009765625,0.9912109375,0.8984375,0.9996337890625,0.994140625,1.0,1.0,0.68798828125,0.001953125,0.968457043170929,0.6484375,0.9942382574081421,0.953125,0.996874988079071,0.9765625,0.6246744990348816,0.0,0.9252116084098816,0.267578125,0.97802734375,0.77734375,0.9888508915901184,0.90625,0.5425502061843872,0.0,0.8563755750656128,0.0390625,0.9427315592765808,0.44921875,0.9696568250656128,0.708984375,0.47308349609375,0.0,0.7532958984375,0.0,0.8460693359375,0.064453125,0.89117431640625,0.2265625,,,,,,,,,"8-16:300,16-24:600",hard_combo,feature_diff,0.005,eqr-solid-hard_combo-s53-20260604T044639Z-66ff740,1.0,metrics.eval_clean.loop4.label_exact,53,0.0030975341796875,476.5332000255585
hard_combo,"16,20,24,28,32",1.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.838623046875,0.0625,0.993408203125,0.939453125,0.9989013671875,0.994140625,0.999267578125,0.998046875,0.7704101800918579,0.01171875,0.97900390625,0.771484375,0.996386706829071,0.97265625,0.9976562261581421,0.986328125,0.6925455927848816,0.0,0.94091796875,0.41796875,0.9838053584098816,0.869140625,0.98974609375,0.9453125,0.6188616156578064,0.0,0.8739537000656128,0.115234375,0.9471958875656128,0.572265625,0.9656807780265808,0.77734375,0.54302978515625,0.0,0.7784423828125,0.005859375,0.87213134765625,0.173828125,0.908935546875,0.435546875,,,,,,,,,"8-16:300,16-24:600",hardrep_combo,feature_diff,0.005,eqr-solid-hardrep_combo-s54-20260604T045905Z-66ff740,0.998046875,metrics.eval_clean.loop4.label_exact,54,0.012939453125,555.098491191864
hard_combo,"16,20,24,28,32",1.0,False,66ff74066cab22774c03310a20e7bcdf25311f2b,,,,,,,,,0.8486328125,0.099609375,0.9952392578125,0.955078125,0.9989013671875,0.994140625,0.9991455078125,0.99609375,0.774121105670929,0.009765625,0.9813476800918579,0.78125,0.995898425579071,0.96875,0.9971679449081421,0.984375,0.70263671875,0.0,0.9469401240348816,0.40625,0.9859212040901184,0.845703125,0.992431640625,0.935546875,0.6173270344734192,0.0,0.8711634874343872,0.1015625,0.93896484375,0.423828125,0.9619140625,0.67578125,0.5323486328125,0.0,0.773193359375,0.001953125,0.85394287109375,0.087890625,0.890869140625,0.240234375,,,,,,,,,"8-16:300,16-24:600",hardrep_combo,feature_diff,0.005,eqr-solid-hardrep_combo-s55-20260604T045905Z-66ff740,0.99609375,metrics.eval_clean.loop4.label_exact,55,0.0091552734375,557.8038423061371
